,BANK,ADDRESS,CITY,DISTRICT,STATE,lat,lon
0,ICICI BANK LIMITED,"ICICI BANK TOWERS, BANDRA KURLA COMPLEX, MUMBAI 400051",MUMBAI,GREATER BOMBAY,MAHARASHTRA,19.06353,72.86396100000002
1,ICICI BANK LIMITED,"ICICI BANK TOWERS, BANDRA KURLA COMPLEX, BANDRA E,MUMBAI-400051",MUMBAI,GREATER BOMBAY,MAHARASHTRA,19.06353,72.86396100000002
3,ICICI BANK LIMITED,"MAIN BRANCH BADRINATH MARG, KOTDWARA, UTTARAKHAND-246149",KOTDWARA,GARHWAL,UTTARAKHAND,29.7467723,78.5217239
4,ICICI BANK LIMITED,JAGDISH BUILDING HAZRATGANJ LUCKNOW 226001,LUCKNOW,LUCKNOW,UTTAR PRADESH,26.853705,80.94842
5,ICICI BANK LIMITED,156/1 CIVIL LINES JHANSI (U.P) -  284001,JHANSI,JHANSI,UTTAR PRADESH,25.4467449,78.5675047
8,ICICI BANK LIMITED,"NEAR NAGAR PALIKA,CIVIL LINES,AZAMGARH-276001",AZAMGARH,AZAMGARH,UTTAR PRADESH,26.053949,83.17781599999999
10,ICICI BANK LIMITED,"ZILA SAHAKARI BANK LIMITED HARIDWAR, H.O.- B.T. GANJ ROORKEE,DISTT HARIDWAR(UTTARAKHAND)-247667",ROORKEE,HARIDWAR,UTTARAKHAND,29.87526949999999,77.8877705
13,ICICI BANK LIMITED,H.NO.11 15 107 1ST FLOOR O CITY ROAD KASHIBUGGA WARANGAL 506002,WARANGAL,WARANGAL,TELANGANA,17.9846037,79.61924119999999
15,ICICI BANK LIMITED,VIKRAMADITYA CLOTH MARKET FAZALPURA UJJAIN ( M.P)456001,UJJAIN,UJJAIN,MADHYA PRADESH,23.1916614,75.7797968
20,ICICI BANK LIMITED,"DISTRICT COOPERATIVE BANK LTD,VARANASI TELIYABAGH , VARANASI",VARANASI,VARANASI,UTTAR PRADESH,25.3164929,83.009901
22,ICICI BANK LIMITED,SARDAR PATEL ROAD KACCHI BAZAR PARBHANI 431401.,PARBHANI,PARBHANI,MAHARASHTRA,19.267997,76.775062
24,ICICI BANK LIMITED,"4 VISHNU VIHAR AJABPUR KALAN BYPASS ROAD DEHRADUN,UTTARANCHAL",DEHRADUN,DEHRA DUN,UTTARAKHAND,30.2898708,78.05142940000002
25,ICICI BANK LIMITED,"2,MAHATMA GANDHI MARG LUCKNOW-226001,UTTAR PRADESH",LUCKNOW,LUCKNOW,UTTAR PRADESH,26.8486245,80.9435787
29,ICICI BANK LIMITED,THE URBAN CO OP BANK LTD NEAR S T STAND DHARANGAON,DHARANGAON,JALGAON,MAHARASHTRA,21.008129,75.27328899999999
30,ICICI BANK LIMITED,A P- VITA TAL-KHANAPUR DIST SANGLI 415311,VITA,SANGLI,MAHARASHTRA,17.2229161,74.5312647
37,ICICI BANK LIMITED,MAIN OFFICE 23 G.CAR STREET TIRUPATI AP,TIRUPATI,CHITTOOR,ANDHRA PRADESH,13.6313,79.41969999999999
38,ICICI BANK LIMITED,DHANLAXMI TAHARABAD RD.SATANA NASHIK MAHARASHTRA - 423301,SATANA,NASIK,MAHARASHTRA,20.5979002,74.2004693
41,ICICI BANK LIMITED,SCF NO-75 SECTOR 10 PANCHKULA,PANCHKULA,PANCHKULA,HARYANA,30.690269,76.84913999999999
42,ICICI BANK LIMITED,"THASRA-388 250,DIST-KAIRA,GUJARAT.",THASRA,KHEDA,GUJARAT,22.8025613,73.2205065
45,ICICI BANK LIMITED,APMC ROAD GADAG-582101,GADAG,GADAG,KARNATAKA,15.427523,75.6390413
47,ICICI BANK LIMITED,UMARAMESHWAR ROAD JAMKHANDI-587301,AHMADNAGAR,AHMADNAGAR,MAHARASHTRA,16.5058303,75.2908185
51,ICICI BANK LIMITED,D.NO.4 1 14 CANAL ROAD AGRAHARAM ELURU 534001,ELURU,WEST GODAVARI,ANDHRA PRADESH,16.7093629,81.10698450000001
53,ICICI BANK LIMITED,"THE BHAGYODAYA COOPERATIVE BANK LTD. NAVA MADHAVPURA, NR. DELHI DARWAJA, AHMEDABAD 380004",AHMEDABAD,AHMADABAD,GUJARAT,23.0577337,72.59294009999999
57,ICICI BANK LIMITED,KALA MARUTI CHOWK MAIN ROAD OSMANABAD-413501,OSMANABAD,OSMANABAD,MAHARASHTRA,18.1820335,76.0401079
58,ICICI BANK LIMITED,"BANK ROAD SINDAGI,BIJAPUR,KARNATAKA-586128",SINDGI,BIJAPUR,KARNATAKA,16.9595459,76.15408049999999
64,ICICI BANK LIMITED,"2 ANTROLIKAR SHOPPING CENTRE, DATTA CHOWK, SOLAPUR",SOLAPUR,SOLAPUR,MAHARASHTRA,17.6766426,75.9044189
70,ICICI BANK LIMITED,"BANSI ROAD, PIPRI BAZAR, SIDDHARTHANAGAR, 272001",SIDHARTHANAGAR,SIDHARTHANAGAR,UTTAR PRADESH,27.2884357,83.082937
71,ICICI BANK LIMITED,TALUK PAITHAN 431107 DIST AURANGABAD,PAITHAN,AURANGABAD,MAHARASHTRA,19.48,75.38
72,ICICI BANK LIMITED,S S ROAD BIJAPUR KARNATAKA 586101,BIJAPUR,BIJAPUR,KARNATAKA,16.8331524,75.71795
73,ICICI BANK LIMITED,"SARDAR PATEL ROAD,  SEVALIA 388245",SEVALIA R.S.,KHEDA,GUJARAT,22.810075,73.344343
74,ICICI BANK LIMITED,"207,8,9 GOLD FINCH PETH SOLAPUR 413007",SOLAPUR,SOLAPUR,MAHARASHTRA,17.676304,75.902948
79,ICICI BANK LIMITED,RAVI BHAWAN JAISTAMBH CHOWK RAIPUR C.G.-492001,RAIPUR,RAIPUR,CHHATTISGARH,21.2432218,81.6351728
81,ICICI BANK LIMITED,SUVIDHA CHANDULAL BUCH MARG RAJKOT 360001,RAJKOT,RAJKOT,GUJARAT,22.2985311,70.8024317
84,ICICI BANK LIMITED,"CIVIL LINES, RAMPUR 244901",RAMPUR,RAMPUR,UTTAR PRADESH,28.7848723,79.0235386
90,ICICI BANK LIMITED,"4075/A/1/39-LAXMI PATH,PANDHARPUR-413304,DIST SOLAPUR,MAHARASHTRA",PANDHARPUR,SOLAPUR,MAHARASHTRA,17.6778928,75.3298535
93,ICICI BANK LIMITED,"PAYYANUR CO OPERATIVE TOWN BANK LTD.HOSPITAL ROAD,PAYYANUR PIN-670307",PAYYANNUR,CANNUR,KERALA,12.1100965,75.2195155
97,ICICI BANK LIMITED,NARODA BANK BHAVAN  GURUKUL-MEMNAGAR ROAD  AHMEDABAD ? 380052,MEMNAGAR,AHMADABAD,GUJARAT,23.0499007,72.53401509999999
101,ICICI BANK LIMITED,"DAMPIER NAGAR NEAR BHAGAT SINGH PARK, MATHURA 281001",MATHURA,MATHURA,UTTAR PRADESH,27.4952595,77.6806378
102,ICICI BANK LIMITED,"COURT ROAD, MUZAFFARNAGAR 251001",MUZAFFARNAGAR,MUZAFFARNAGAR,UTTAR PRADESH,29.4703473,77.6999927
107,ICICI BANK LIMITED,ASSEMBLY ROAD IMPHAL 795001 MANIPUR,IMPHAL,IMPHAL,MANIPUR,24.8259793,93.9430691
109,ICICI BANK LIMITED,"NEAR BALAJI MANDIR,COURT ROAD, MORADABAD 244001",MORADABAD,MORADABAD,UTTAR PRADESH,28.8386481,78.7733287
110,ICICI BANK LIMITED,SHASTRI MARKET MAHATMA GANDHI ROAD 431604,NANDED,NANDED,MAHARASHTRA,22.7198621,75.8688933
114,ICICI BANK LIMITED,"WESTERN KUTCHERY ROAD, MEERUT 25001",MEERUT,MEERUT,UTTAR PRADESH,28.98792869999999,77.7111448
117,ICICI BANK LIMITED,MAIN BRANCH COURT ROAD MANJERI MALAPPURAM DISTRICT KERALA - 676121,MANJERI,MALAPPURAM,KERALA,11.0007437,76.00596809999999
119,ICICI BANK LIMITED,MAIN ROAD MANWAT DIST -PARBHANI 431505,MANWATH,PARBHANI,MAHARASHTRA,19.3070205,76.4960945
120,ICICI BANK LIMITED,KAWA ROAD MARKET YARD LATUR 413512,LATUR,LATUR,MAHARASHTRA,18.3949142,76.57953499999999
123,ICICI BANK LIMITED,"NEAR ELITE CHORAHA, JHANSI ROAD, LALITPUR",LALITPUR,LALITPUR,UTTAR PRADESH,24.701065,78.42081499999999
124,ICICI BANK LIMITED,"30 D ,O ,BLOCK ALOO MANDI ,KIDWAI NAGAR ,KANPUR-208011",KANPUR,KANPUR CITY,UTTAR PRADESH,26.4375207,80.3278765
125,ICICI BANK LIMITED,SHEETAL 1ST FLOOR NEAR DIAMOND TALKIES L.T.ROAD BORIVLI W MUMBAI 400092,MUMBAI,GREATER BOMBAY,MAHARASHTRA,19.22905,72.85425900000001
126,ICICI BANK LIMITED,"210 S G BARVE MARG ,KURLA HIGH SCHOOL NEAR KURLA STATION KURLA [W]  MUMBAI 400070",MUMBAI,MUMBAI,MAHARASHTRA,19.071759,72.8802548
128,ICICI BANK LIMITED,AMBAJOGAI ROAD LATUR -413512,LATUR,LATUR,MAHARASHTRA,18.4181493,76.5705864
129,ICICI BANK LIMITED,"GOLA BAZAR, KHALILABAD,SHANT KABIR NAGAR, UTTAR PRADESH.272175.",KHALILABAD,SANT KABIR NAGAR,UTTAR PRADESH,26.7748625,83.0622836
130,ICICI BANK LIMITED,"CIVIL LINES, LAKHIMPUR KHIRI 262701",LAKHIMPUR KHERI,LAKHIMPUR KHERI,UTTAR PRADESH,27.9519477,80.7860461
135,ICICI BANK LIMITED,2408 B SONGIRWADI WAI-412803,SATARA,SATARA,MAHARASHTRA,17.9500963,73.8881743
143,ICICI BANK LIMITED,"SAHAKAR SADAN, 221, TILAK PATH, INDORE 452 007",INDORE,INDORE,MADHYA PRADESH,22.7210677,75.8569133
151,ICICI BANK LIMITED,AJARA-SANKESHWAR ROAD GADHINGLAJ,GADHINGLAJ,GADHINGLAJ,MAHARASHTRA,16.2307452,74.35993189999999
154,ICICI BANK LIMITED,152 RUHATTA JAUNPUR UTTAR PRADESH,JAUNPUR,JAUNPUR,UTTAR PRADESH,25.741804,82.6787439
166,ICICI BANK LIMITED,"D NO 6-4-76,1 ST FLOOR,SWARNALOK COMPLEX,4TH LINE,ARUNDELPET,GUNTUR-522002",GUNTUR,GUNTUR,ANDHRA PRADESH,16.3026,80.440017
168,ICICI BANK LIMITED,HEAD OFFICE JALNA ROAD BEED 431122,BHID,BID,MAHARASHTRA,18.9982507,75.75446339999999
169,ICICI BANK LIMITED,"418/20, MAULANA AZAD ROAD, MUMBAI-400004",MUMBAI,GREATER BOMBAY,MAHARASHTRA,18.971421,72.8280879
171,ICICI BANK LIMITED,"DISTRICT CO-OPERATIVE BANK LTD. DEHADUN COURT CAMPUS DEHRADUN-248001,UTTARANCHAL",DEHRADUN,DEHRA DUN,UTTARAKHAND,30.3345816,78.0537813
176,ICICI BANK LIMITED,"1ST FLOOR, WINDSOR PLAZA, ALKAPURI,VADODARA - 390007",VADODARA,VADODARA,GUJARAT,22.3092326,73.17119029999999
179,ICICI BANK LIMITED,NOIDA H.O.C25 SECTOR 62 NOIDA 201309,NOIDA,GAUTAM BUDDHA NAGAR,UTTAR PRADESH,28.612652,77.362393
181,ICICI BANK LIMITED,MOTI BAGH BULANDSHAHAR 203001,BULANDSHAHR,BULANDSHAHR,UTTAR PRADESH,28.4080264,77.8524505
183,ICICI BANK LIMITED,HO CIVIL LINES II BIJNOR 246701,BIJNOR,BIJNOR,UTTAR PRADESH,28.8680197,78.7467545
184,ICICI BANK LIMITED,CHALISGAON ROAD  BHADGAON  DIST ? JALGAON  424105,BHADGAON,JALGAON,MAHARASHTRA,20.5408408,75.1639187
185,ICICI BANK LIMITED,AT/PO-BHAWANIPATNA DIST-KALAHANDI-766001,BHAWANIPATNA,KALAHANDI,ODISHA,19.9063917,83.1487859
187,ICICI BANK LIMITED,"BHEL EMPLOYEES COOPERATIVE BANK LTD,MAIN BRANCH",TIRUCHIRAPPALLI,TIRUCHIRAPALLI,TAMIL NADU,10.7788056,78.79433170000001
188,ICICI BANK LIMITED,DESHMUKH GALLI ATPADI SANGLI 415301,ATPADI,SANGLI,MAHARASHTRA,17.4233898,74.9395519
190,ICICI BANK LIMITED,"BASTI ZILA SAHKARI BANK LTD.BASTI,BRANCH BASTI SADAR",BASTI,BASTI,UTTAR PRADESH,26.8001395,82.7465069
192,ICICI BANK LIMITED,"90, M.I.G., RATANLAL NAGAR, KANPUR",KANPUR,KANPUR CITY,UTTAR PRADESH,26.4441382,80.2931622
194,ICICI BANK LIMITED,"61-63/8, GANDHINAGAR, BASTI 272001",BASTI,BASTI,UTTAR PRADESH,26.7938549,82.7320811
195,ICICI BANK LIMITED,"NEAR TELEPHONE EXCHANGE, INDUSTRIAL AREA 1ST PHASE, BALOTRA-344022, RAJASTHAN",BALOTRA,BARMER,RAJASTHAN,25.8354988,72.2323394
199,ICICI BANK LIMITED,"A ANANT SIDDHI, 107,LBS MARG, BHANDUP(W),MUMBAI 400 078.",MUMBAI,MUMBAI,MAHARASHTRA,19.1501633,72.9375977
200,ICICI BANK LIMITED,N V ARCADE 1ST CROSS 2ND STAGE KHB COLONY BASAVESWARANAGAR HAVONOOR CIRCLE,BANGALORE,BANGALORE URBAN,KARNATAKA,12.987441,77.537537
